year,region,siniestros_por_causa__desacato_de_senal_de_transito,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_conductor,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_peaton,siniestros_por_causa__ebriedad_del_condutor,siniestros_por_causa__ebriedad_del_peaton,siniestros_por_causa__exceso_de_carga,siniestros_por_causa__exceso_de_velocidad,siniestros_por_causa__factor_ambiental,siniestros_por_causa__falla_de_luces,siniestros_por_causa__falla_mecanica,siniestros_por_causa__falta_de_luces,siniestros_por_causa__imprudencia_del_conductor,siniestros_por_causa__imprudencia_del_pasajero,siniestros_por_causa__imprudencia_del_peaton,siniestros_por_causa__invacion_de_carril,siniestros_por_causa__no_hay_certeza_de_la_causa,siniestros_por_causa__no_identifica_la_causa,siniestros_por_causa__otros,siniestros_por_causa__pista_en_mal_estado,siniestros_por_causa__senalizacion_defectuosa,siniestros_por_causa__vehiculo_mal_estacionado,siniestros_por_dia__domingo,siniestros_por_dia__jueves,siniestros_por_dia__lunes,siniestros_por_dia__martes,siniestros_por_dia__miercoles,siniestros_por_dia__sabado,siniestros_por_dia__viernes,siniestros_por_franja_horaria__00_01_a_02_00,siniestros_por_franja_horaria__02_00_a_08_00,siniestros_por_franja_horaria__02_01_a_04_00,siniestros_por_franja_horaria__04_01_a_06_00,siniestros_por_franja_horaria__06_01_a_08_00,siniestros_por_franja_horaria__08_00_a_14_00,siniestros_por_franja_horaria__08_01_a_10_00,siniestros_por_franja_horaria__10_01_a_12_00,siniestros_por_franja_horaria__12_01_a_14_00,siniestros_por_franja_horaria__14_00_a_20_00,siniestros_por_franja_horaria__14_01_a_16_00,siniestros_por_franja_horaria__16_01_a_18_00,siniestros_por_franja_horaria__18_01_a_20_00,siniestros_por_franja_horaria__20_00_a_02_00,siniestros_por_franja_horaria__20_01_a_22_00,siniestros_por_franja_horaria__22_01_a_24_00,siniestros_por_tipo__atropello,siniestros_por_tipo__atropello_y_fuga,siniestros_por_tipo__caida_de_pasajero,siniestros_por_tipo__choque,siniestros_por_tipo__choque_y_atropello,siniestros_por_tipo__choque_y_fuga,siniestros_por_tipo__colision,siniestros_por_tipo__colision_y_fuga,siniestros_por_tipo__despiste,siniestros_por_tipo__despiste_y_volcadura,siniestros_por_tipo__incendio,siniestros_por_tipo__otro,siniestros_por_tipo__volcadura,siniestros_rurales_victimas__heridos,siniestros_rurales_victimas__muertos,siniestros_total__total
2013,ANCASH,20.0,0.0,0.0,376.0,0.0,3.0,842.0,0.0,35.0,43.0,0.0,708.0,40.0,207.0,0.0,0.0,0.0,163.0,24.0,15.0,0.0,430.0,312.0,243.0,252.0,314.0,564.0,361.0,0.0,678.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,577.0,0.0,0.0,514.0,157.0,34.0,993.0,0.0,393.0,0.0,0.0,11.0,0.0,2.0,299.0,73.0,0.0,0.0,2476.0
2013,APURIMAC,9.0,0.0,0.0,57.0,0.0,10.0,147.0,0.0,7.0,13.0,0.0,186.0,8.0,44.0,0.0,0.0,0.0,19.0,19.0,6.0,0.0,76.0,71.0,65.0,60.0,55.0,98.0,100.0,0.0,83.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,109.0,0.0,0.0,84.0,26.0,13.0,213.0,0.0,70.0,0.0,0.0,0.0,0.0,9.0,53.0,57.0,0.0,0.0,525.0
2013,AREQUIPA,21.0,0.0,0.0,1048.0,0.0,14.0,1915.0,0.0,18.0,84.0,0.0,2463.0,71.0,397.0,0.0,0.0,0.0,311.0,68.0,28.0,0.0,887.0,827.0,839.0,840.0,841.0,1148.0,1056.0,0.0,972.0,0.0,0.0,0.0,1905.0,0.0,0.0,0.0,2074.0,0.0,0.0,0.0,1487.0,0.0,0.0,1058.0,193.0,236.0,3384.0,0.0,720.0,0.0,0.0,70.0,0.0,105.0,507.0,165.0,0.0,0.0,6438.0
2013,AYACUCHO,15.0,0.0,0.0,191.0,0.0,3.0,200.0,0.0,3.0,13.0,0.0,425.0,16.0,106.0,0.0,0.0,0.0,65.0,21.0,3.0,0.0,165.0,132.0,118.0,113.0,129.0,225.0,179.0,0.0,151.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,301.0,0.0,0.0,174.0,37.0,15.0,335.0,0.0,104.0,0.0,0.0,21.0,0.0,6.0,268.0,101.0,0.0,0.0,1061.0
2013,CAJAMARCA,243.0,0.0,0.0,913.0,0.0,9.0,713.0,0.0,13.0,44.0,0.0,911.0,20.0,138.0,0.0,0.0,0.0,14.0,123.0,15.0,0.0,559.0,420.0,305.0,300.0,330.0,673.0,569.0,0.0,509.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,952.0,0.0,0.0,314.0,161.0,33.0,1237.0,0.0,423.0,0.0,0.0,764.0,0.0,4.0,164.0,56.0,0.0,0.0,3156.0
2013,CALLAO,20.0,0.0,0.0,173.0,0.0,3.0,1258.0,0.0,4.0,99.0,0.0,1154.0,79.0,336.0,0.0,0.0,0.0,315.0,80.0,22.0,0.0,363.0,478.0,487.0,473.0,540.0,595.0,607.0,0.0,450.0,0.0,0.0,0.0,1259.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,813.0,0.0,0.0,692.0,142.0,135.0,1685.0,0.0,472.0,0.0,0.0,250.0,0.0,2.0,95.0,70.0,0.0,0.0,3543.0
2013,CUSCO,39.0,0.0,0.0,646.0,0.0,6.0,1221.0,0.0,26.0,119.0,0.0,1152.0,69.0,336.0,0.0,0.0,0.0,289.0,62.0,44.0,0.0,507.0,463.0,551.0,480.0,516.0,783.0,709.0,0.0,583.0,0.0,0.0,0.0,1151.0,0.0,0.0,0.0,1249.0,0.0,0.0,0.0,1027.0,0.0,0.0,880.0,160.0,94.0,1563.0,0.0,489.0,0.0,0.0,314.0,0.0,40.0,319.0,150.0,0.0,0.0,4009.0
2013,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,95.0,0.0
2013,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,38.0,0.0
2013,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,61.0,0.0
2013,HUANCAVELICA,0.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,1.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,11.0,12.0,13.0,9.0,14.0,15.0,12.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,2.0,0.0,22.0,0.0,5.0,0.0,0.0,24.0,0.0,1.0,3.0,15.0,0.0,0.0,86.0
2013,HUÁNUCO,3.0,0.0,0.0,430.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,140.0,0.0,22.0,0.0,0.0,0.0,54.0,3.0,0.0,0.0,247.0,160.0,223.0,153.0,181.0,371.0,313.0,0.0,281.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,385.0,0.0,0.0,113.0,13.0,5.0,1045.0,0.0,13.0,0.0,0.0,93.0,0.0,0.0,317.0,49.0,0.0,0.0,1648.0
2013,ICA,11.0,0.0,0.0,207.0,0.0,3.0,660.0,0.0,0.0,23.0,0.0,822.0,23.0,111.0,0.0,0.0,0.0,29.0,16.0,2.0,0.0,214.0,283.0,238.0,249.0,205.0,396.0,322.0,0.0,216.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,519.0,0.0,0.0,255.0,75.0,9.0,1103.0,0.0,205.0,0.0,0.0,1.0,0.0,3.0,220.0,36.0,0.0,0.0,907.0
2013,JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,69.0,0.0
2013,JUNIN,58.0,0.0,0.0,181.0,0.0,9.0,1077.0,0.0,4.0,63.0,0.0,987.0,21.0,448.0,0.0,0.0,0.0,690.0,53.0,13.0,0.0,584.0,482.0,432.0,451.0,477.0,685.0,493.0,0.0,595.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,940.0,0.0,0.0,862.0,155.0,124.0,1607.0,0.0,246.0,0.0,0.0,362.0,0.0,6.0,120.0,122.0,0.0,0.0,3604.0
2013,JUNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,121.0,0.0
2013,LA LIBERTAD,14.0,0.0,0.0,416.0,0.0,52.0,1898.0,0.0,12.0,128.0,0.0,1213.0,213.0,549.0,0.0,0.0,0.0,38.0,220.0,34.0,0.0,605.0,518.0,934.0,562.0,626.0,859.0,683.0,0.0,809.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1150.0,0.0,0.0,828.0,211.0,170.0,2343.0,0.0,635.0,0.0,0.0,339.0,0.0,5.0,95.0,161.0,0.0,0.0,4787.0
2013,LAMBAYEQUE,19.0,0.0,0.0,282.0,0.0,6.0,983.0,0.0,16.0,89.0,0.0,1142.0,73.0,275.0,0.0,0.0,0.0,204.0,68.0,18.0,0.0,533.0,370.0,422.0,416.0,354.0,581.0,499.0,0.0,336.0,0.0,0.0,0.0,919.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,778.0,0.0,0.0,597.0,115.0,27.0,1674.0,0.0,376.0,0.0,0.0,292.0,0.0,2.0,49.0,43.0,0.0,0.0,3175.0
2013,LIMA,1346.0,0.0,0.0,5534.0,0.0,264.0,17657.0,0.0,175.0,1310.0,0.0,13720.0,1328.0,4600.0,0.0,0.0,0.0,7248.0,650.0,530.0,0.0,5892.0,7477.0,7416.0,6735.0,6989.0,10162.0,9691.0,0.0,8044.0,0.0,0.0,0.0,16285.0,0.0,0.0,0.0,16313.0,0.0,0.0,0.0,13720.0,0.0,0.0,8460.0,1872.0,1671.0,27591.0,0.0,8019.0,0.0,0.0,0.0,0.0,111.0,5609.0,1029.0,0.0,0.0,54362.0
2013,LORETO,10.0,0.0,0.0,76.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,78.0,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,28.0,30.0,24.0,18.0,17.0,76.0,72.0,0.0,43.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,103.0,0.0,0.0,53.0,11.0,1.0,128.0,0.0,25.0,0.0,0.0,43.0,0.0,3.0,0.0,1.0,0.0,0.0,265.0
2013,MADRE DE DIOS,5.0,0.0,0.0,81.0,0.0,1.0,196.0,0.0,7.0,3.0,0.0,144.0,1.0,24.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,55.0,55.0,45.0,51.0,48.0,134.0,91.0,0.0,93.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,173.0,0.0,0.0,112.0,7.0,0.0,271.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,67.0,15.0,0.0,0.0,479.0
2013,MARZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,133.0,0.0
2013,MAYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,80.0,0.0
2013,MOQUEGUA,1.0,0.0,0.0,95.0,0.0,1.0,223.0,0.0,0.0,26.0,0.0,294.0,4.0,23.0,0.0,0.0,0.0,163.0,14.0,0.0,0.0,125.0,114.0,88.0,114.0,101.0,159.0,143.0,0.0,144.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,198.0,0.0,0.0,121.0,23.0,26.0,436.0,0.0,42.0,0.0,0.0,133.0,0.0,1.0,23.0,39.0,0.0,0.0,844.0
2013,NOVIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,68.0,0.0
2013,OCTUBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,106.0,0.0
2013,PASCO,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,23.0,0.0,7.0,0.0,0.0,0.0,18.0,4.0,5.0,0.0,13.0,16.0,18.0,9.0,11.0,12.0,11.0,0.0,11.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,14.0,0.0,0.0,90.0
2013,PIURA,101.0,0.0,0.0,516.0,0.0,87.0,1061.0,0.0,18.0,163.0,0.0,1088.0,152.0,384.0,0.0,0.0,0.0,274.0,230.0,15.0,0.0,594.0,494.0,716.0,532.0,422.0,753.0,578.0,0.0,664.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,1071.0,0.0,0.0,509.0,347.0,61.0,1915.0,0.0,775.0,0.0,0.0,29.0,0.0,1.0,371.0,81.0,0.0,0.0,4089.0
2013,PUNO,17.0,0.0,0.0,165.0,0.0,1.0,423.0,0.0,0.0,22.0,0.0,255.0,29.0,133.0,0.0,0.0,0.0,82.0,20.0,7.0,0.0,117.0,154.0,138.0,199.0,158.0,163.0,225.0,0.0,188.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,240.0,0.0,0.0,256.0,80.0,13.0,474.0,0.0,149.0,0.0,0.0,0.0,0.0,1.0,113.0,68.0,0.0,0.0,1154.0
2013,SAN MARTÍN,44.0,0.0,0.0,131.0,0.0,3.0,476.0,0.0,2.0,18.0,0.0,416.0,10.0,88.0,0.0,0.0,0.0,44.0,26.0,23.0,0.0,168.0,212.0,143.0,130.0,133.0,293.0,203.0,0.0,212.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,268.0,0.0,0.0,202.0,41.0,7.0,573.0,0.0,124.0,0.0,0.0,259.0,0.0,3.0,48.0,24.0,0.0,0.0,1281.0
2013,SETIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,70.0,0.0
2013,TACNA,95.0,0.0,0.0,208.0,0.0,0.0,505.0,0.0,4.0,61.0,0.0,514.0,20.0,130.0,0.0,0.0,0.0,46.0,22.0,3.0,0.0,218.0,243.0,216.0,209.0,167.0,302.0,253.0,0.0,231.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,360.0,0.0,0.0,283.0,63.0,43.0,850.0,0.0,168.0,0.0,0.0,164.0,0.0,9.0,14.0,14.0,0.0,0.0,1608.0
2013,TOTAL,2129.0,0.0,0.0,12021.0,0.0,497.0,33202.0,0.0,363.0,2380.0,0.0,28545.0,2199.0,8533.0,0.0,0.0,0.0,10316.0,1781.0,796.0,0.0,12780.0,13615.0,13928.0,12624.0,12854.0,19467.0,17494.0,0.0,15654.0,0.0,0.0,0.0,29714.0,0.0,0.0,0.0,31610.0,0.0,0.0,0.0,25784.0,0.0,0.0,16722.0,3954.0,2742.0,50601.0,0.0,13703.0,0.0,0.0,3480.0,0.0,324.0,8798.0,2438.0,5738.0,1001.0,0.0
2013,TOTAL ANUAL,0.0,0.0,0.0,0.0,0.0,0.0,102762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,TOTAL SINIESTROS DE TRÁNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101762.0
2013,TUMBES,2.0,0.0,0.0,44.0,0.0,14.0,96.0,0.0,2.0,13.0,0.0,168.0,12.0,40.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,74.0,68.0,76.0,70.0,63.0,69.0,63.0,0.0,53.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,116.0,0.0,0.0,65.0,12.0,6.0,254.0,0.0,69.0,0.0,0.0,65.0,0.0,0.0,7.0,5.0,0.0,0.0,483.0
2013,UCAYALI,32.0,0.0,0.0,171.0,0.0,3.0,392.0,0.0,6.0,9.0,0.0,369.0,6.0,72.0,0.0,0.0,0.0,72.0,10.0,8.0,0.0,178.0,161.0,131.0,111.0,117.0,257.0,194.0,0.0,205.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,329.0,0.0,0.0,166.0,30.0,2.0,637.0,0.0,104.0,0.0,0.0,165.0,0.0,8.0,18.0,20.0,0.0,0.0,1150.0
2014,ABRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,55.0,0.0
2014,AGOSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,77.0,0.0
2014,AMAZONAS,2.0,0.0,0.0,58.0,0.0,4.0,114.0,0.0,1.0,28.0,0.0,123.0,6.0,40.0,0.0,0.0,0.0,60.0,24.0,3.0,0.0,90.0,60.0,61.0,46.0,45.0,94.0,67.0,0.0,70.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,119.0,0.0,0.0,73.0,17.0,10.0,172.0,0.0,42.0,0.0,0.0,112.0,0.0,2.0,16.0,19.0,0.0,0.0,463.0
2014,ANCASH,28.0,0.0,0.0,322.0,0.0,16.0,515.0,0.0,174.0,63.0,0.0,721.0,51.0,133.0,0.0,0.0,0.0,243.0,167.0,44.0,0.0,351.0,392.0,237.0,252.0,283.0,514.0,448.0,0.0,375.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,847.0,0.0,0.0,344.0,105.0,45.0,993.0,0.0,307.0,0.0,0.0,73.0,0.0,11.0,535.0,64.0,0.0,0.0,2477.0
2014,APURIMAC,1.0,0.0,0.0,90.0,0.0,2.0,196.0,0.0,1.0,24.0,0.0,195.0,8.0,54.0,0.0,0.0,0.0,59.0,6.0,7.0,0.0,70.0,94.0,89.0,80.0,99.0,102.0,109.0,0.0,94.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0
2014,AREQUIPA,33.0,0.0,0.0,753.0,0.0,11.0,1528.0,0.0,4.0,89.0,0.0,2269.0,63.0,301.0,0.0,0.0,0.0,481.0,84.0,14.0,0.0,817.0,719.0,733.0,695.0,754.0,1018.0,894.0,0.0,975.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.0,1799.0,0.0,0.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630.0
2014,AYACUCHO,22.0,0.0,0.0,245.0,0.0,25.0,178.0,0.0,1.0,25.0,0.0,370.0,22.0,102.0,0.0,0.0,0.0,87.0,17.0,7.0,0.0,149.0,149.0,150.0,147.0,123.0,183.0,200.0,0.0,208.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,223.0,0.0,0.0,158.0,47.0,17.0,335.0,0.0,129.0,0.0,0.0,81.0,0.0,8.0,278.0,48.0,0.0,0.0,1101.0
2014,CAJAMARCA,105.0,0.0,0.0,597.0,0.0,3.0,413.0,0.0,7.0,29.0,0.0,600.0,23.0,122.0,0.0,0.0,0.0,69.0,116.0,35.0,0.0,368.0,285.0,197.0,184.0,231.0,462.0,392.0,0.0,218.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,385.0,0.0,0.0,331.0,71.0,19.0,947.0,0.0,198.0,0.0,0.0,379.0,0.0,1.0,96.0,77.0,0.0,0.0,2119.0
2014,CALLAO,17.0,0.0,0.0,113.0,0.0,1.0,1085.0,0.0,6.0,67.0,0.0,1319.0,47.0,239.0,0.0,0.0,0.0,468.0,29.0,11.0,0.0,315.0,445.0,509.0,436.0,519.0,600.0,578.0,0.0,557.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,956.0,0.0,0.0,0.0,706.0,0.0,0.0,551.0,125.0,180.0,1578.0,0.0,383.0,0.0,0.0,246.0,0.0,8.0,293.0,38.0,0.0,0.0,3402.0
2014,CUSCO,30.0,0.0,0.0,490.0,0.0,20.0,1250.0,0.0,8.0,102.0,0.0,1349.0,40.0,367.0,0.0,0.0,0.0,373.0,56.0,15.0,0.0,571.0,551.0,519.0,511.0,506.0,740.0,702.0,0.0,665.0,0.0,0.0,0.0,1199.0,0.0,0.0,0.0,1294.0,0.0,0.0,0.0,942.0,0.0,0.0,945.0,102.0,121.0,1669.0,0.0,421.0,0.0,0.0,220.0,0.0,67.0,433.0,122.0,0.0,0.0,4100.0
2014,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,73.0,0.0
2014,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,78.0,0.0
2014,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,49.0,0.0
